HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,118064,6579,23296,1,4294880878,0,-0.001494734665,0.9999774907,0.05729578018,0,0,-12.389902,-4.821686,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118065,6579,23296,1,4294880878,0,-0.001992979553,0.9994792459,0,0,0,-12.2068,-4.943754,-15.2585,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118066,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.998981001,0,0,0,-12.51197,-4.730135,-15.166949,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118067,6579,23296,1,4294880878,0.0004982448883,-0.0009964897765,1.001472225,0,0,0,-12.51197,-4.974271,-15.197466,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118068,6579,23296,1,4294880878,-0.001992979553,-0.002491224441,0.9984827561,0,0.1145915604,0,-12.450936,-4.974271,-15.044881,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118069,6579,23296,1,4294880878,0,-0.002491224441,1.001472225,0,0,0,-12.481453,-4.821686,-15.166949,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118070,6579,23296,1,4294880878,-0.0009964897765,-0.003487714218,0.9974862663,0,0.1718873405,0,-12.145766,-4.333414,-15.014364,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118071,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,1.00296696,0,0,0,-12.481453,-5.065822,-14.831262,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118072,6579,23296,1,4294880878,-0.0009964897765,-0.0009964897765,0.998981001,0.05729578018,0.05729578018,0,-12.51197,-4.821686,-15.075398,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118073,6579,23296,1,4294880878,0.0004982448883,-0.0009964897765,1.000475736,0,0,0,-12.328868,-4.913237,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118074,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.9979845112,0,0.1718873405,0.05729578018,-12.756106,-4.852203,-15.044881,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118075,6579,23296,1,4294880878,0,-0.00298946933,0.9999774907,0,0,0,-12.573004,-4.699618,-15.197466,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118076,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,1.000475736,0,0,0,-11.840596,-4.608067,-15.014364,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118077,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,0.9999774907,0,0,0,-11.962664,-4.913237,-14.95333,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118078,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.9994792459,0,0,0,-11.932147,-4.547033,-14.770228,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118079,6579,23296,1,4294880878,0,-0.0009964897765,0.9994792459,0,0,0,-12.267834,-4.455482,-15.197466,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118080,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9994792459,0,0.05729578018,0,-12.054215,-4.852203,-14.95333,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118081,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,1.000475736,0,0,0.05729578018,-12.786623,-4.974271,-14.526092,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118082,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9984827561,0.05729578018,0,0,-12.542487,-5.065822,-14.770228,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118083,6579,23296,1,4294880878,0,-0.00298946933,0.9999774907,0,0.05729578018,0,-12.878174,-5.096339,-14.739711,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118084,6579,23296,1,4294880878,0,-0.001494734665,0.9984827561,0,0,0,-12.695072,-4.730135,-14.892296,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118085,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9994792459,0,0,0,-12.664555,-5.035305,-14.220922,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118086,6579,23296,1,4294880878,-0.0009964897765,-0.003985959106,1.000475736,0,0.05729578018,0,-12.542487,-4.943754,-14.678677,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118087,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,-0.05729578018,0.05729578018,0,-12.054215,-4.974271,-14.404024,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118088,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,1.000973981,0,0,0,-12.573004,-4.791169,-14.556609,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118089,6579,23296,1,4294880878,-0.001494734665,-0.00298946933,0.9984827561,0,0.05729578018,0,-12.450936,-4.791169,-15.044881,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118090,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,1.000475736,0,0,0.05729578018,-12.695072,-4.638584,-15.2585,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118091,6579,23296,1,4294880878,0,-0.002491224441,0.9994792459,0,0.05729578018,0,-12.969725,-4.791169,-15.197466,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118092,6579,23296,1,4294880878,0.001494734665,-0.0004982448883,0.9999774907,0,0.05729578018,0,-12.695072,-4.638584,-14.770228,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118093,6579,23296,1,4294880878,0,-0.00298946933,0.9984827561,0.05729578018,0,0,-12.847657,-4.547033,-15.014364,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118094,6579,23296,1,4294880878,-0.0009964897765,-0.00298946933,0.9979845112,0,0.1145915604,0,-12.634038,-4.821686,-14.892296,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118095,6579,23296,1,4294880878,0,-0.001494734665,1.001472225,0,-0.05729578018,0,-12.847657,-4.608067,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118096,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9969880214,0,0.1145915604,0,-12.847657,-4.547033,-14.617643,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118097,6579,23296,1,4294880878,0.001494734665,-0.0009964897765,1.000475736,0,0,0,-12.847657,-4.913237,-14.678677,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118098,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,0,0.05729578018,0,-12.573004,-4.974271,-14.892296,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118099,6579,23296,1,4294880878,0,-0.002491224441,1.000475736,0,0.05729578018,0,-12.481453,-4.821686,-14.770228,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118100,6579,23296,1,4294880878,0,-0.00298946933,1.000973981,0,0,0,-12.542487,-4.943754,-14.739711,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118101,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9994792459,0,0.05729578018,0,-12.634038,-5.096339,-15.2585,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118102,6579,23296,1,4294880878,0.0009964897765,-0.001494734665,1.00197047,0,0,0,-12.756106,-5.096339,-15.044881,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118103,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9964897765,0.05729578018,0.1718873405,0,-12.573004,-4.852203,-14.556609,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118104,6579,23296,1,4294880878,0.00298946933,-0.001992979553,0.9999774907,0,0,0.05729578018,-12.51197,-4.638584,-15.197466,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118105,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,0,0.05729578018,0.05729578018,-12.51197,-4.302897,-14.34299,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118106,6579,23296,1,4294880878,0,-0.001494734665,1.00296696,0,0.05729578018,0,-12.267834,-4.791169,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118107,6579,23296,1,4294880878,-0.001494734665,-0.004484203994,0.9979845112,0,0,0,-12.664555,-4.974271,-14.95333,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118108,6579,23296,1,4294880878,0.0009964897765,-0.0009964897765,1.000475736,0,0.05729578018,0,-12.542487,-4.638584,-14.892296,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118109,6579,23296,1,4294880878,0,-0.002491224441,0.998981001,0,0,0,-12.634038,-4.363931,-15.014364,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118110,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,0.998981001,0,0,0,-12.359385,-4.852203,-15.075398,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118111,6579,23296,1,4294880878,0.0009964897765,-0.003487714218,0.9984827561,0.05729578018,0,0,-12.878174,-4.913237,-15.166949,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118112,6579,23296,1,4294880878,-0.0004982448883,-0.004484203994,0.9984827561,0,0.1145915604,0,-12.573004,-4.974271,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118113,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,1.000973981,0,0.05729578018,0,-12.695072,-4.57755,-14.556609,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118114,6579,23296,1,4294880878,-0.003487714218,-0.00298946933,0.9969880214,0,0.1145915604,0,-12.695072,-4.821686,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118115,6579,23296,1,4294880878,0,-0.001992979553,1.000973981,0.05729578018,0,0,-12.115249,-5.035305,-15.166949,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118116,6579,23296,1,4294880878,-0.0009964897765,-0.001992979553,0.998981001,-0.05729578018,0.1145915604,0,-12.328868,-5.035305,-15.014364,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118117,6579,23296,1,4294880878,0,-0.001992979553,1.000973981,0,0,0,-12.542487,-4.821686,-15.075398,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118118,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9984827561,0,0.05729578018,0,-12.664555,-4.791169,-14.892296,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118119,6579,23296,1,4294880878,0.0004982448883,-0.001494734665,0.9994792459,0.05729578018,0,0,-12.756106,-4.608067,-14.95333,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118120,6579,23296,1,4294880878,0,-0.003985959106,0.998981001,-0.05729578018,0.1145915604,0,-12.847657,-4.913237,-14.617643,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118121,6579,23296,1,4294880878,0,-0.001494734665,1.001472225,0,0,0,-13.000242,-4.516516,-14.281956,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118122,6579,23296,1,4294880878,0,-0.002491224441,0.9974862663,0,0.05729578018,0,-13.000242,-4.699618,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118123,6579,23296,1,4294880878,0.0004982448883,-0.003985959106,1.000973981,0.05729578018,0.05729578018,0,-12.847657,-4.547033,-14.678677,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118124,6579,23296,1,4294880878,0,-0.001992979553,0.9974862663,0,0,0,-12.847657,-4.943754,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118125,6579,23296,1,4294880878,0,-0.00298946933,0.998981001,0,0.05729578018,0,-12.450936,-4.913237,-14.678677,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118126,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,0,0,0,-12.359385,-4.699618,-14.251439,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118127,6579,23296,1,4294880878,-0.0009964897765,-0.001494734665,1.000475736,0,0,0,-12.450936,-4.547033,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118128,6579,23296,1,4294880878,0,-0.002491224441,1.001472225,0,0.05729578018,0.05729578018,-12.2068,-4.821686,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118129,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9969880214,0,0.05729578018,0,-12.359385,-4.791169,-15.197466,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118130,6579,23296,1,4294880878,0.0004982448883,-0.002491224441,0.9999774907,0.05729578018,0,0,-12.267834,-4.913237,-14.95333,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118131,6579,23296,1,4294880878,-0.0009964897765,-0.003487714218,0.998981001,0,0.05729578018,0,-12.481453,-5.126856,-14.831262,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118132,6579,23296,1,4294880878,0.00298946933,-0.0009964897765,1.000475736,0,-0.05729578018,0,-12.481453,-4.821686,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118133,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.998981001,0,0.1145915604,0,-12.115249,-5.126856,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118134,6579,23296,1,4294880878,0.0004982448883,-0.002491224441,1.000475736,0,0.05729578018,0,-12.908691,-4.821686,-14.831262,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118135,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,0.9994792459,0,0,0,-12.237317,-4.516516,-14.739711,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118136,6579,23296,1,4294880878,-0.001992979553,-0.001992979553,0.9999774907,0,0.1718873405,0,-12.695072,-4.608067,-14.434541,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118137,6579,23296,1,4294880878,0.001494734665,-0.003487714218,1.000973981,0,0,0,-12.573004,-4.913237,-14.159888,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118138,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,0,0.1145915604,0,-12.450936,-4.699618,-14.251439,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118139,6579,23296,1,4294880878,0,-0.001494734665,1.001472225,0.05729578018,0,0,-12.389902,-4.913237,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118140,6579,23296,1,4294880878,-0.0004982448883,-0.001494734665,0.9974862663,0,0.1145915604,0,-12.847657,-4.699618,-14.64816,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118141,6579,23296,1,4294880878,0,-0.001992979553,1.002468715,0,0,0,-12.359385,-4.791169,-14.770228,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118142,6579,23296,1,4294880878,0,-0.0009964897765,0.9984827561,0,0,0,-12.847657,-4.516516,-14.556609,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118143,6579,23296,1,4294880878,-0.0004982448883,-0.003487714218,1.000475736,-0.05729578018,0.05729578018,0,-12.664555,-4.57755,-14.95333,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118144,6579,23296,1,4294880878,0.001494734665,-0.003487714218,1.000475736,0,0,0,-12.969725,-4.913237,-15.044881,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118145,6579,23296,1,4294880878,-0.0009964897765,-0.003985959106,0.9969880214,0,0.1718873405,0,-12.695072,-4.547033,-14.34299,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118146,6579,23296,1,4294880878,0.001494734665,-0.00298946933,1.00197047,0,-0.1145915604,0,-12.756106,-4.363931,-14.251439,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118147,6579,23296,1,4294880878,0,-0.003487714218,0.9964897765,0,0.1145915604,0,-12.664555,-4.699618,-14.556609,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118148,6579,23296,1,4294880878,0.001494734665,-0.002491224441,1.00197047,0,0,0,-12.542487,-4.516516,-14.434541,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118149,6579,23296,1,4294880878,-0.001992979553,-0.001992979553,0.9959915316,0,0.1145915604,0,-12.634038,-4.608067,-15.044881,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118150,6579,23296,1,4294880878,0.0004982448883,-0.001494734665,1.000973981,0,0,0.05729578018,-11.932147,-4.791169,-14.861779,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118151,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9974862663,0,0,0,-12.328868,-4.058761,-14.770228,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,118152,6579,23296,1,4294880878,0,-0.00298946933,0.9994792459,0,0.05729578018,0,-12.145766,-4.57755,-14.739711,12,131072,0,0.01,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
