$GNIMU,630980,0.016,0.646,0.741,0.08,-0.10,-0.04,0.00
$GNIMU,630990,0.014,0.643,0.740,0.14,-0.07,0.02,0.00
$GNIMU,631000,0.014,0.643,0.736,0.10,-0.04,0.00,0.00
$GNPVT,631010,1,25,39.9055698,116.4574018,120.851,0.019,-0.021,-0.074,4.65,3.03,14.42,0.04,0.05,0.05
$GNIMU,631010,0.013,0.642,0.740,0.11,-0.09,0.00,0.00
$GNIMU,631020,0.015,0.644,0.739,0.03,-0.13,-0.06,0.00
$GNIMU,631030,0.015,0.643,0.739,0.02,-0.10,-0.02,0.00
$GNIMU,631040,0.014,0.644,0.738,0.12,-0.07,-0.02,0.00
$GNIMU,631050,0.013,0.644,0.738,0.08,-0.06,-0.08,0.00
$GNIMU,631060,0.014,0.644,0.738,0.08,-0.07,-0.02,0.00
$GNIMU,631070,0.015,0.644,0.740,-0.01,-0.08,-0.02,0.00
$GNIMU,631080,0.015,0.644,0.738,0.08,-0.06,-0.04,0.00
$GNIMU,631090,0.015,0.644,0.739,0.12,-0.07,-0.02,0.00
$GNIMU,631100,0.014,0.644,0.738,0.12,-0.09,-0.04,0.00
$GNPVT,631110,1,30,39.9055697,116.4574021,120.837,0.022,-0.019,-0.079,4.23,3.00,13.62,0.04,0.05,0.05
$GNIMU,631110,0.014,0.644,0.739,-0.01,-0.09,0.04,0.00
$GNIMU,631120,0.013,0.645,0.740,0.00,-0.02,-0.05,0.00
$GNIMU,631130,0.014,0.643,0.738,0.07,-0.06,-0.07,0.00
$GNIMU,631140,0.015,0.644,0.737,0.08,-0.08,0.00,0.00
$GNIMU,631150,0.015,0.643,0.740,0.14,-0.05,-0.05,0.00
$GNIMU,631160,0.015,0.644,0.740,0.01,-0.05,-0.01,0.00
$GNIMU,631170,0.015,0.644,0.741,-0.02,-0.07,-0.02,0.00
$GNIMU,631180,0.014,0.644,0.739,-0.02,-0.08,-0.05,0.00
$GNIMU,631190,0.015,0.644,0.739,0.02,-0.08,-0.03,0.00
$GNIMU,631200,0.013,0.644,0.740,0.05,-0.03,-0.03,0.00
$GNPVT,631210,1,29,39.9055695,116.4574023,120.821,0.021,-0.015,-0.085,4.23,3.00,13.61,0.04,0.04,0.05
$GNIMU,631210,0.015,0.645,0.740,0.07,-0.10,-0.04,0.00
$GNIMU,631220,0.014,0.646,0.739,-0.02,-0.10,0.00,0.00
$GNIMU,631230,0.014,0.646,0.740,-0.02,-0.06,-0.02,0.00
$GNIMU,631240,0.015,0.643,0.738,0.10,-0.14,-0.06,0.00
$GNIMU,631250,0.015,0.644,0.735,0.07,-0.11,0.02,0.00
$GNIMU,631260,0.015,0.645,0.740,0.04,-0.05,0.02,0.00
$GNIMU,631270,0.013,0.646,0.741,-0.13,-0.07,-0.04,0.00
$GNIMU,631280,0.014,0.644,0.740,0.04,-0.05,-0.06,0.00
$GNIMU,631290,0.014,0.644,0.739,0.09,-0.14,-0.06,0.00
$GNIMU,631300,0.014,0.642,0.738,0.06,-0.10,-0.05,0.00
$GNIMU,631310,0.013,0.646,0.737,-0.02,-0.06,-0.04,0.00
$GNIMU,631320,0.013,0.645,0.740,-0.04,-0.07,-0.05,0.00
$GNPVT,631330,1,29,39.9055694,116.4574026,120.805,0.027,-0.011,-0.091,4.23,2.99,13.58,0.04,0.04,0.05
$GNIMU,631330,0.014,0.643,0.739,0.18,-0.05,-0.03,0.00
$GNIMU,631340,0.015,0.644,0.739,0.18,-0.11,-0.10,0.00
$GNIMU,631350,0.016,0.644,0.739,0.05,-0.11,0.02,0.00
$GNIMU,631360,0.013,0.643,0.740,0.05,-0.05,-0.01,0.00
$GNIMU,631370,0.013,0.645,0.740,0.00,-0.08,0.02,0.00
$GNIMU,631380,0.013,0.645,0.740,0.01,-0.13,-0.03,0.00
$GNIMU,631390,0.014,0.643,0.738,0.01,-0.11,-0.01,0.00
$GNIMU,631400,0.015,0.643,0.739,0.02,0.01,0.01,0.00
$GNPVT,631410,1,29,39.9055693,116.4574029,120.793,0.028,-0.010,-0.095,4.22,2.99,13.57,0.04,0.04,0.05
$GNIMU,631410,0.015,0.645,0.737,0.11,-0.05,-0.05,0.00
$GNIMU,631420,0.015,0.645,0.739,0.08,-0.11,0.05,0.00
$GNIMU,631430,0.013,0.645,0.740,0.07,-0.08,-0.05,0.00
$GNIMU,631440,0.014,0.643,0.740,0.05,-0.11,-0.01,0.00
$GNIMU,631450,0.014,0.643,0.737,0.09,-0.05,0.02,0.00
$GNIMU,631460,0.013,0.644,0.738,0.01,-0.05,-0.02,0.00
$GNIMU,631470,0.014,0.646,0.740,-0.05,-0.09,-0.07,0.00
$GNIMU,631480,0.015,0.645,0.740,-0.09,-0.05,-0.05,0.00
$GNIMU,631490,0.014,0.643,0.738,0.11,-0.08,-0.05,0.00
$GNIMU,631500,0.013,0.644,0.736,0.03,-0.11,-0.02,0.00
$GNPVT,631510,1,27,39.9055692,116.4574031,120.792,0.024,-0.009,-0.093,4.29,3.00,13.76,0.04,0.04,0.05
$GNIMU,631510,0.014,0.643,0.738,0.02,-0.07,-0.02,0.00
$GNIMU,631520,0.014,0.645,0.740,-0.05,-0.12,-0.02,0.00
$GNIMU,631530,0.015,0.645,0.740,0.05,-0.10,-0.04,0.00
$GNIMU,631540,0.014,0.642,0.739,0.07,-0.14,-0.06,0.00
$GNIMU,631550,0.014,0.644,0.739,0.12,-0.08,-0.05,0.00
$GNIMU,631560,0.014,0.643,0.739,-0.02,-0.11,-0.02,0.00
$GNIMU,631570,0.014,0.646,0.740,0.02,-0.06,-0.08,0.00
$GNIMU,631580,0.014,0.646,0.739,0.01,-0.09,-0.02,0.00
$GNIMU,631590,0.014,0.644,0.739,0.04,-0.11,-0.02,0.00
$GNIMU,631600,0.014,0.643,0.737,0.16,-0.06,-0.02,0.00
$GNPVT,631610,1,30,39.9055691,116.4574033,120.797,0.026,-0.010,-0.088,4.21,2.99,13.53,0.04,0.04,0.05
$GNIMU,631610,0.015,0.645,0.738,0.03,-0.11,-0.09,0.00
$GNIMU,631620,0.015,0.643,0.740,-0.07,-0.06,-0.04,0.00
$GNIMU,631630,0.014,0.646,0.738,0.06,-0.05,-0.02,0.00
$GNIMU,631640,0.013,0.643,0.740,0.08,-0.04,0.02,0.00
$GNIMU,631650,0.013,0.644,0.738,0.14,-0.08,0.01,0.00
$GNIMU,631660,0.015,0.642,0.740,0.06,-0.05,-0.06,0.00
$GNIMU,631670,0.015,0.646,0.738,0.03,-0.08,-0.02,0.00
$GNIMU,631680,0.015,0.645,0.740,0.06,-0.15,-0.06,0.00
$GNIMU,631690,0.014,0.646,0.740,0.17,-0.10,-0.02,0.00
$GNIMU,631700,0.014,0.645,0.739,0.13,-0.11,-0.05,0.00
$GNPVT,631710,1,26,39.9055689,116.4574036,120.795,0.025,-0.010,-0.086,4.42,2.99,13.88,0.04,0.04,0.05
$GNIMU,631710,0.014,0.644,0.738,0.09,-0.11,-0.05,0.00
$GNIMU,631720,0.015,0.645,0.740,-0.02,-0.05,0.01,0.00
$GNIMU,631730,0.015,0.643,0.739,-0.05,-0.05,-0.09,0.00
$GNIMU,631740,0.014,0.644,0.740,0.12,-0.03,-0.04,0.00
$GNIMU,631750,0.013,0.644,0.740,0.17,-0.11,0.03,0.00
$GNIMU,631760,0.014,0.643,0.739,0.04,-0.07,-0.05,0.00
$GNIMU,631770,0.013,0.645,0.740,0.02,-0.08,0.00,0.00
$GNIMU,631780,0.013,0.644,0.740,0.07,-0.04,0.02,0.00
$GNIMU,631790,0.015,0.643,0.738,0.05,-0.08,-0.04,0.00
$GNIMU,631800,0.015,0.644,0.740,0.08,-0.07,0.02,0.00
$GNPVT,631810,1,28,39.9055688,116.4574038,120.793,0.024,-0.009,-0.084,4.41,2.99,13.88,0.04,0.04,0.05
$GNIMU,631810,0.014,0.645,0.738,0.04,-0.11,0.02,0.00
$GNIMU,631820,0.015,0.642,0.740,-0.05,-0.06,-0.05,0.00
$GNIMU,631830,0.013,0.645,0.739,0.09,-0.08,-0.05,0.00
$GNIMU,631840,0.014,0.643,0.740,0.04,-0.08,-0.05,0.00
$GNIMU,631850,0.015,0.645,0.738,0.02,-0.06,-0.05,0.00
$GNIMU,631860,0.013,0.645,0.738,0.14,-0.05,-0.06,0.00
$GNIMU,631870,0.014,0.646,0.740,0.02,-0.04,-0.07,0.00
$GNIMU,631880,0.015,0.643,0.740,-0.01,-0.05,-0.03,0.00
$GNIMU,631890,0.015,0.645,0.737,0.10,-0.03,0.00,0.00
$GNIMU,631900,0.013,0.643,0.736,0.05,-0.06,-0.05,0.00
$GNPVT,631910,1,28,39.9055688,116.4574040,120.790,0.024,-0.007,-0.082,4.20,2.98,13.48,0.04,0.04,0.05
$GNIMU,631910,0.013,0.645,0.737,0.07,-0.08,-0.02,0.00
$GNIMU,631920,0.014,0.645,0.739,-0.05,-0.08,0.05,0.00
$GNIMU,631930,0.012,0.646,0.740,-0.06,-0.09,0.01,0.00
$GNIMU,631940,0.014,0.643,0.740,0.12,-0.08,-0.08,0.00
$GNIMU,631950,0.014,0.644,0.738,0.14,-0.09,-0.08,0.00
$GNIMU,631960,0.014,0.644,0.739,0.02,-0.09,-0.03,0.00
$GNIMU,631970,0.016,0.643,0.740,-0.05,-0.11,-0.02,0.00
$GNIMU,631980,0.014,0.645,0.740,-0.02,-0.08,-0.05,0.00
$GNIMU,631990,0.013,0.644,0.738,0.08,-0.06,-0.08,0.00
$GNIMU,632000,0.015,0.645,0.738,0.08,-0.08,-0.05,0.00
$GNPVT,632010,1,24,39.9055687,116.4574043,120.780,0.026,-0.004,-0.084,4.51,3.00,14.12,0.04,0.04,0.05
$GNIMU,632010,0.014,0.643,0.739,0.14,-0.11,0.01,0.00
$GNIMU,632020,0.015,0.644,0.739,0.14,-0.11,-0.02,0.00
$GNIMU,632030,0.012,0.644,0.739,0.01,-0.11,0.01,0.00
$GNIMU,632040,0.015,0.645,0.738,0.03,-0.11,-0.02,0.00
$GNIMU,632050,0.013,0.645,0.738,0.10,-0.09,-0.05,0.00
$GNIMU,632060,0.015,0.643,0.737,-0.05,-0.14,-0.02,0.00
$GNIMU,632070,0.014,0.642,0.740,0.04,-0.05,0.01,0.00
$GNIMU,632080,0.015,0.645,0.740,0.03,0.02,-0.08,0.00
$GNIMU,632090,0.015,0.643,0.740,0.11,-0.11,-0.07,0.00
$GNIMU,632100,0.013,0.645,0.738,0.08,-0.10,-0.02,0.00
$GNPVT,632110,1,28,39.9055687,116.4574045,120.777,0.028,-0.002,-0.083,4.40,2.98,13.82,0.04,0.04,0.05
$GNIMU,632110,0.015,0.643,0.740,0.12,-0.06,-0.02,0.00
$GNIMU,632120,0.013,0.645,0.739,0.08,-0.08,-0.05,0.00
$GNIMU,632130,0.015,0.643,0.738,0.08,-0.08,-0.01,0.00
$GNIMU,632140,0.014,0.645,0.739,0.10,-0.11,0.03,0.00
$GNIMU,632150,0.015,0.646,0.737,0.13,-0.06,0.02,0.00
$GNIMU,632160,0.014,0.645,0.737,0.08,-0.08,-0.05,0.00
$GNIMU,632170,0.015,0.643,0.739,0.05,-0.07,-0.05,0.00
$GNIMU,632180,0.014,0.645,0.738,0.05,-0.03,0.00,0.00
$GNIMU,632190,0.014,0.643,0.739,0.05,-0.05,-0.06,0.00
$GNIMU,632200,0.014,0.646,0.739,0.04,-0.04,-0.02,0.00
$GNPVT,632210,1,26,39.9055686,116.4574048,120.766,0.029,0.001,-0.084,4.26,2.99,13.64,0.04,0.04,0.05
$GNIMU,632210,0.013,0.643,0.739,-0.04,-0.11,-0.08,0.00
$GNIMU,632220,0.014,0.644,0.740,0.04,-0.12,-0.01,0.00
$GNIMU,632230,0.015,0.644,0.739,0.05,-0.11,-0.05,0.00
$GNIMU,632240,0.015,0.644,0.738,0.05,-0.04,-0.02,0.00
$GNIMU,632250,0.014,0.642,0.739,0.07,-0.14,0.04,0.00
$GNIMU,632260,0.015,0.643,0.739,0.02,-0.07,-0.04,0.00
$GNIMU,632270,0.015,0.645,0.740,-0.02,-0.08,-0.06,0.00
$GNIMU,632280,0.014,0.643,0.740,-0.04,-0.03,-0.03,0.00
$GNIMU,632290,0.014,0.645,0.740,0.12,-0.08,-0.03,0.00
$GNIMU,632300,0.015,0.644,0.739,0.05,-0.09,-0.02,0.00
$GNIMU,632310,0.014,0.644,0.737,-0.03,-0.05,-0.03,0.00
$GNIMU,632320,0.014,0.645,0.739,0.03,0.01,0.05,0.00
$GNPVT,632330,1,27,39.9055686,116.4574050,120.751,0.033,0.007,-0.087,4.33,3.00,13.87,0.04,0.04,0.05
$GNIMU,632330,0.014,0.644,0.739,0.00,-0.05,-0.05,0.00
$GNIMU,632340,0.014,0.645,0.740,0.08,-0.05,-0.02,0.00
$GNIMU,632350,0.015,0.643,0.738,0.10,-0.09,-0.02,0.00
$GNIMU,632360,0.014,0.644,0.740,0.09,-0.05,-0.04,0.00
$GNIMU,632370,0.014,0.645,0.740,0.04,-0.08,-0.02,0.00
$GNIMU,632380,0.013,0.644,0.741,0.07,-0.08,-0.08,0.00
$GNIMU,632390,0.015,0.643,0.739,0.13,-0.05,-0.04,0.00
$GNIMU,632400,0.014,0.644,0.739,0.07,-0.06,-0.02,0.00
$GNIMU,632410,0.015,0.644,0.739,0.04,-0.04,-0.03,0.00
$GNPVT,632420,1,29,39.9055686,116.4574053,120.742,0.034,0.010,-0.087,4.25,2.98,13.59,0.04,0.04,0.05
$GNIMU,632420,0.013,0.645,0.740,0.02,-0.08,0.00,0.00
$GNIMU,632430,0.015,0.645,0.740,-0.01,-0.11,-0.07,0.00
$GNIMU,632440,0.015,0.643,0.740,0.18,-0.02,-0.03,0.00
$GNIMU,632450,0.015,0.644,0.738,0.08,-0.11,0.04,0.00
$GNIMU,632460,0.014,0.646,0.740,0.05,-0.15,0.00,0.00
$GNIMU,632470,0.014,0.644,0.739,-0.01,-0.05,-0.05,0.00
$GNIMU,632480,0.015,0.645,0.740,0.05,-0.05,-0.04,0.00
$GNIMU,632490,0.014,0.644,0.740,0.11,-0.06,-0.04,0.00
$GNIMU,632500,0.015,0.645,0.740,0.09,-0.08,-0.03,0.00
$GNIMU,632510,0.013,0.643,0.738,0.14,-0.03,-0.05,0.00
$GNPVT,632520,1,25,39.9055685,116.4574054,120.740,0.032,0.008,-0.085,4.62,3.01,14.40,0.04,0.04,0.04
$GNIMU,632520,0.016,0.644,0.738,0.05,-0.03,-0.11,0.00
$GNIMU,632530,0.014,0.646,0.738,0.02,-0.02,-0.01,0.00
$GNIMU,632540,0.014,0.644,0.739,0.08,-0.07,-0.02,0.00
$GNIMU,632550,0.014,0.644,0.737,0.08,-0.06,-0.02,0.00
$GNIMU,632560,0.015,0.646,0.740,0.02,-0.11,-0.02,0.00
$GNIMU,632570,0.014,0.645,0.738,0.08,-0.08,-0.04,0.00
$GNIMU,632580,0.015,0.643,0.739,0.08,-0.08,-0.07,0.00
$GNIMU,632590,0.013,0.643,0.739,-0.01,-0.06,-0.06,0.00
$GNIMU,632600,0.014,0.646,0.740,0.12,-0.08,0.05,0.00
$GNIMU,632610,0.015,0.645,0.738,-0.05,-0.11,-0.09,0.00
$GNPVT,632620,1,29,39.9055684,116.4574056,120.741,0.030,0.006,-0.082,4.24,2.98,13.56,0.04,0.04,0.04
$GNIMU,632620,0.014,0.644,0.738,-0.03,-0.14,0.01,0.00
$GNIMU,632630,0.014,0.645,0.739,-0.08,-0.17,-0.06,0.00
$GNIMU,632640,0.015,0.645,0.738,-0.02,-0.11,0.00,0.00
$GNIMU,632650,0.015,0.646,0.738,0.15,-0.05,-0.05,0.00
$GNIMU,632660,0.014,0.643,0.738,0.07,-0.09,-0.07,0.00
$GNIMU,632670,0.015,0.645,0.739,0.06,-0.05,0.00,0.00
$GNIMU,632680,0.014,0.645,0.740,0.06,-0.08,0.00,0.00
$GNIMU,632690,0.015,0.645,0.739,0.02,-0.09,-0.02,0.00
$GNIMU,632700,0.013,0.643,0.737,0.12,-0.05,0.01,0.00
$GNPVT,632710,1,26,39.9055683,116.4574058,120.735,0.029,0.008,-0.080,4.48,2.99,14.00,0.04,0.04,0.04
$GNIMU,632710,0.014,0.643,0.740,0.10,-0.05,-0.01,0.00
$GNIMU,632720,0.014,0.643,0.738,0.05,-0.06,0.01,0.00
$GNIMU,632730,0.015,0.645,0.738,-0.03,-0.05,0.01,0.00
$GNIMU,632740,0.014,0.643,0.740,0.08,-0.08,-0.04,0.00
$GNIMU,632750,0.014,0.645,0.739,0.07,-0.16,-0.02,0.00
$GNIMU,632760,0.014,0.645,0.737,0.07,0.00,-0.02,0.00
$GNIMU,632770,0.014,0.645,0.739,0.09,-0.05,-0.02,0.00
$GNIMU,632780,0.013,0.645,0.740,0.03,-0.08,-0.02,0.00
$GNIMU,632790,0.014,0.646,0.740,-0.01,-0.08,0.01,0.00
$GNIMU,632800,0.015,0.646,0.740,0.08,-0.12,0.01,0.00
$GNPVT,632810,1,26,39.9055682,116.4574059,120.730,0.029,0.007,-0.078,4.31,2.99,13.77,0.04,0.04,0.04
$GNIMU,632810,0.015,0.644,0.740,0.11,-0.09,-0.02,0.00
$GNIMU,632820,0.015,0.643,0.740,0.09,-0.03,-0.05,0.00
$GNIMU,632830,0.014,0.644,0.740,0.02,-0.05,-0.06,0.00
$GNIMU,632840,0.013,0.645,0.739,0.08,-0.05,-0.02,0.00
$GNIMU,632850,0.015,0.645,0.741,0.09,-0.04,0.04,0.00
$GNIMU,632860,0.014,0.646,0.740,0.07,-0.04,0.04,0.00
$GNIMU,632870,0.015,0.646,0.739,0.04,-0.15,-0.02,0.00
$GNIMU,632880,0.015,0.644,0.739,-0.02,-0.12,0.00,0.00
$GNIMU,632890,0.015,0.642,0.740,0.07,-0.14,-0.02,0.00
$GNIMU,632900,0.014,0.644,0.737,0.01,-0.02,-0.02,0.00
$GNPVT,632910,1,29,39.9055682,116.4574061,120.721,0.028,0.009,-0.078,4.22,2.97,13.51,0.04,0.04,0.04
$GNIMU,632910,0.015,0.645,0.740,0.00,-0.04,-0.04,0.00
$GNIMU,632920,0.016,0.644,0.739,-0.03,-0.06,-0.01,0.00
$GNIMU,632930,0.014,0.645,0.739,0.07,-0.08,0.00,0.00
$GNIMU,632940,0.013,0.644,0.739,0.00,-0.16,0.00,0.00
$GNIMU,632950,0.013,0.643,0.740,0.02,-0.10,-0.01,0.00
$GNIMU,632960,0.015,0.646,0.741,0.02,-0.08,0.03,0.00
$GNIMU,632970,0.014,0.644,0.739,0.01,-0.13,-0.05,0.00
$GNIMU,632980,0.013,0.645,0.740,0.11,-0.02,0.03,0.00
$GNIMU,632990,0.013,0.644,0.739,0.03,-0.08,-0.05,0.00
$GNIMU,633000,0.015,0.642,0.740,0.09,-0.01,-0.03,0.00
$GNPVT,633010,1,24,39.9055682,116.4574063,120.712,0.029,0.010,-0.078,4.60,3.00,14.30,0.04,0.04,0.04
$GNIMU,633010,0.015,0.643,0.738,0.05,-0.03,-0.05,0.00
$GNIMU,633020,0.013,0.643,0.740,0.13,-0.03,0.01,0.00
$GNIMU,633030,0.014,0.644,0.740,0.08,-0.10,-0.02,0.00
$GNIMU,633040,0.014,0.644,0.740,0.08,-0.06,0.02,0.00
$GNIMU,633050,0.016,0.643,0.739,0.10,-0.11,-0.05,0.00
$GNIMU,633060,0.015,0.645,0.739,0.13,-0.08,-0.03,0.00
$GNIMU,633070,0.015,0.644,0.739,0.05,-0.11,-0.10,0.00
$GNIMU,633080,0.012,0.645,0.739,0.05,-0.05,0.01,0.00
$GNIMU,633090,0.013,0.642,0.737,0.01,-0.06,-0.05,0.00
$GNIMU,633100,0.014,0.645,0.737,0.03,-0.03,-0.02,0.00
$GNPVT,633110,1,29,39.9055681,116.4574064,120.695,0.030,0.011,-0.080,4.59,3.00,14.28,0.04,0.04,0.04
$GNIMU,633110,0.015,0.642,0.740,0.08,-0.05,-0.02,0.00
$GNIMU,633120,0.014,0.645,0.737,0.10,-0.08,-0.02,0.00
$GNIMU,633130,0.014,0.644,0.739,0.08,-0.08,-0.01,0.00
$GNIMU,633140,0.014,0.643,0.740,-0.02,-0.08,0.03,0.00
$GNIMU,633150,0.014,0.644,0.739,-0.03,-0.02,-0.07,0.00
$GNIMU,633160,0.015,0.643,0.739,0.09,-0.12,-0.05,0.00
$GNIMU,633170,0.015,0.644,0.739,0.10,-0.08,-0.06,0.00
$GNIMU,633180,0.013,0.645,0.739,0.11,-0.04,-0.04,0.00
$GNIMU,633190,0.013,0.646,0.740,0.05,-0.05,-0.05,0.00
$GNIMU,633200,0.015,0.644,0.740,0.08,-0.07,-0.01,0.00
$GNPVT,633210,1,28,39.9055681,116.4574066,120.682,0.031,0.014,-0.080,4.30,2.99,13.70,0.04,0.04,0.04
$GNIMU,633210,0.013,0.645,0.740,0.11,-0.10,0.02,0.00
$GNIMU,633220,0.014,0.644,0.740,0.08,-0.05,-0.02,0.00
$GNIMU,633230,0.015,0.645,0.739,0.04,-0.14,-0.04,0.00
$GNIMU,633240,0.014,0.644,0.740,0.08,-0.14,-0.04,0.00
$GNIMU,633250,0.015,0.644,0.739,-0.02,-0.05,0.03,0.00
$GNIMU,633260,0.015,0.642,0.739,0.00,-0.11,-0.04,0.00
$GNIMU,633270,0.015,0.645,0.738,0.03,-0.10,0.00,0.00
$GNIMU,633280,0.013,0.646,0.739,0.03,-0.09,-0.02,0.00
$GNIMU,633290,0.014,0.644,0.741,0.10,-0.08,-0.03,0.00
$GNIMU,633300,0.014,0.646,0.740,-0.02,-0.10,-0.04,0.00
$GNIMU,633310,0.014,0.645,0.740,0.16,-0.11,-0.03,0.00
$GNIMU,633320,0.014,0.643,0.739,0.09,0.02,-0.10,0.00
$GNPVT,633330,1,29,39.9055682,116.4574068,120.669,0.035,0.017,-0.080,4.21,2.97,13.43,0.04,0.04,0.04
$GNIMU,633330,0.015,0.645,0.740,0.00,-0.06,0.01,0.00
$GNIMU,633340,0.013,0.646,0.739,-0.10,-0.07,-0.04,0.00
$GNIMU,633350,0.015,0.645,0.741,0.13,-0.09,-0.02,0.00
$GNIMU,633360,0.014,0.642,0.735,0.11,-0.11,-0.02,0.00
$GNIMU,633370,0.015,0.642,0.737,0.09,-0.03,-0.06,0.00
$GNIMU,633380,0.015,0.643,0.736,0.04,-0.07,-0.05,0.00
$GNIMU,633390,0.015,0.645,0.738,0.05,-0.04,-0.01,0.00
$GNIMU,633400,0.013,0.646,0.740,0.11,-0.06,0.01,0.00
$GNPVT,633410,1,32,39.9055681,116.4574070,120.651,0.036,0.019,-0.081,4.17,2.96,13.37,0.04,0.04,0.04
$GNIMU,633410,0.014,0.645,0.740,0.14,-0.05,0.00,0.00
$GNIMU,633420,0.013,0.643,0.738,0.15,-0.11,-0.05,0.00
$GNIMU,633430,0.014,0.643,0.739,0.09,-0.06,-0.02,0.00
$GNIMU,633440,0.014,0.646,0.740,-0.01,-0.12,-0.03,0.00
$GNIMU,633450,0.013,0.644,0.741,-0.02,-0.10,-0.11,0.00
$GNIMU,633460,0.015,0.643,0.739,0.10,-0.11,-0.01,0.00
$GNIMU,633470,0.015,0.643,0.737,0.15,-0.09,-0.02,0.00
$GNIMU,633480,0.014,0.642,0.738,0.14,-0.05,-0.01,0.00
$GNIMU,633490,0.014,0.645,0.739,0.01,-0.05,-0.05,0.00
$GNIMU,633500,0.015,0.646,0.741,-0.05,-0.05,-0.06,0.00
$GNIMU,633510,0.015,0.644,0.740,0.05,-0.13,0.03,0.00
$GNPVT,633520,1,28,39.9055681,116.4574071,120.647,0.035,0.018,-0.079,4.39,2.96,13.78,0.04,0.04,0.04
$GNIMU,633520,0.015,0.644,0.739,0.07,-0.08,0.02,0.00
$GNIMU,633530,0.016,0.643,0.737,0.07,-0.14,-0.02,0.00
$GNIMU,633540,0.016,0.643,0.739,-0.02,-0.08,-0.01,0.00
$GNIMU,633550,0.015,0.643,0.739,0.03,-0.06,0.01,0.00
$GNIMU,633560,0.014,0.643,0.739,0.10,-0.10,-0.02,0.00
$GNIMU,633570,0.014,0.643,0.738,0.08,-0.05,-0.01,0.00
$GNIMU,633580,0.016,0.644,0.739,0.03,-0.11,0.01,0.00
$GNIMU,633590,0.015,0.644,0.740,-0.02,-0.08,0.02,0.00
$GNIMU,633600,0.016,0.643,0.739,0.05,-0.02,-0.02,0.00
$GNPVT,633610,1,30,39.9055681,116.4574071,120.641,0.032,0.015,-0.077,4.24,3.10,14.04,0.04,0.04,0.04
$GNIMU,633610,0.014,0.645,0.740,-0.01,-0.03,0.02,0.00
$GNIMU,633620,0.013,0.644,0.738,0.08,-0.02,0.00,0.00
$GNIMU,633630,0.014,0.644,0.740,0.02,-0.10,0.06,0.00
$GNIMU,633640,0.015,0.644,0.740,-0.02,-0.04,-0.02,0.00
$GNIMU,633650,0.014,0.643,0.740,-0.02,-0.08,-0.05,0.00
$GNIMU,633660,0.015,0.643,0.740,0.15,-0.02,-0.02,0.00
$GNIMU,633670,0.015,0.642,0.737,0.15,-0.10,0.00,0.00
$GNIMU,633680,0.013,0.646,0.738,0.06,-0.06,-0.05,0.00
$GNIMU,633690,0.014,0.645,0.739,0.02,-0.09,-0.05,0.00
$GNIMU,633700,0.013,0.644,0.740,0.09,0.00,-0.08,0.00
$GNPVT,633710,1,30,39.9055681,116.4574072,120.635,0.030,0.017,-0.075,4.38,3.09,14.20,0.04,0.04,0.04
$GNIMU,633710,0.014,0.643,0.739,0.09,-0.05,0.02,0.00
$GNIMU,633720,0.015,0.644,0.738,0.05,-0.08,-0.04,0.00
$GNIMU,633730,0.015,0.644,0.739,0.06,-0.08,-0.05,0.00
$GNIMU,633740,0.015,0.644,0.740,-0.04,-0.08,0.01,0.00
$GNIMU,633750,0.013,0.645,0.740,0.05,-0.08,0.02,0.00
$GNIMU,633760,0.014,0.644,0.738,0.05,-0.05,-0.07,0.00
$GNIMU,633770,0.015,0.642,0.738,0.11,-0.06,-0.06,0.00
$GNIMU,633780,0.014,0.644,0.737,0.15,-0.10,-0.05,0.00
$GNIMU,633790,0.015,0.644,0.740,-0.02,-0.10,-0.03,0.00
$GNIMU,633800,0.015,0.646,0.741,0.08,-0.07,-0.05,0.00
$GNPVT,633810,1,29,39.9055681,116.4574073,120.625,0.029,0.015,-0.075,4.50,3.10,14.52,0.04,0.04,0.04
$GNIMU,633810,0.014,0.642,0.739,0.14,-0.08,-0.05,0.00
$GNIMU,633820,0.014,0.643,0.740,0.07,-0.08,-0.03,0.00
$GNIMU,633830,0.014,0.645,0.737,0.09,-0.08,-0.02,0.00
$GNIMU,633840,0.015,0.646,0.740,0.01,-0.08,-0.06,0.00
$GNIMU,633850,0.015,0.646,0.740,0.05,-0.03,-0.04,0.00
$GNIMU,633860,0.015,0.644,0.739,0.11,-0.04,-0.03,0.00
$GNIMU,633870,0.015,0.643,0.738,0.12,-0.08,-0.10,0.00
$GNIMU,633880,0.015,0.644,0.736,0.06,-0.10,-0.01,0.00
$GNIMU,633890,0.014,0.643,0.739,0.02,-0.05,-0.02,0.00
$GNIMU,633900,0.015,0.645,0.740,0.03,-0.08,0.00,0.00
$GNPVT,633910,1,32,39.9055681,116.4574074,120.615,0.029,0.015,-0.074,4.13,3.07,13.73,0.04,0.04,0.04
$GNIMU,633910,0.015,0.643,0.740,0.05,-0.03,0.00,0.00
$GNIMU,633920,0.015,0.645,0.738,0.06,-0.05,-0.05,0.00
$GNIMU,633930,0.014,0.643,0.739,0.05,-0.08,-0.11,0.00
$GNIMU,633940,0.015,0.645,0.740,0.11,-0.11,-0.02,0.00
$GNIMU,633950,0.016,0.645,0.740,0.05,-0.07,-0.05,0.00
$GNIMU,633960,0.015,0.644,0.740,0.05,-0.06,0.02,0.00
$GNIMU,633970,0.015,0.643,0.737,0.13,-0.04,-0.05,0.00
