-181.307, 48.014, 4.724, 11.898
-181.307, 47.935, 4.732, 11.915
-181.307, 47.856, 4.740, 11.932
-181.306, 47.777, 4.748, 11.949
-181.306, 47.698, 4.756, 11.966
-181.306, 47.619, 4.764, 11.983
-181.306, 47.539, 4.772, 12.000
-181.306, 47.459, 4.780, 12.017
-181.306, 47.380, 4.788, 12.034
-181.306, 47.300, 4.796, 12.051
-181.306, 47.220, 4.803, 12.068
-181.306, 47.139, 4.811, 12.085
-181.306, 47.059, 4.819, 12.102
-181.306, 46.979, 4.827, 12.119
-181.306, 46.898, 4.836, 12.136
-181.306, 46.817, 4.844, 12.153
-181.306, 46.736, 4.852, 12.170
-181.306, 46.655, 4.860, 12.187
-181.306, 46.574, 4.868, 12.204
-181.306, 46.493, 4.875, 12.221
-181.306, 46.412, 4.883, 12.238
-181.306, 46.330, 4.892, 12.255
-181.306, 46.249, 4.900, 12.272
-181.306, 46.167, 4.908, 12.289
-181.306, 46.085, 4.916, 12.306
-181.306, 46.003, 4.925, 12.323
-181.306, 45.920, 4.933, 12.340
-181.306, 45.838, 4.941, 12.357
-181.306, 45.756, 4.949, 12.374
-181.306, 45.673, 4.957, 12.391
-181.306, 45.590, 4.966, 12.408
-181.307, 45.507, 4.974, 12.425
-181.307, 45.424, 4.982, 12.442
-181.307, 45.341, 4.990, 12.459
-181.307, 45.258, 4.999, 12.476
-181.307, 45.174, 5.007, 12.493
-181.307, 45.091, 5.015, 12.510
-181.308, 45.007, 5.024, 12.527
-181.308, 44.923, 5.032, 12.544
-181.308, 44.839, 5.041, 12.561
-181.308, 44.755, 5.049, 12.578
-181.308, 44.671, 5.057, 12.595
-181.309, 44.586, 5.065, 12.612
-181.309, 44.502, 5.074, 12.629
-181.309, 44.417, 5.082, 12.646
-181.309, 44.332, 5.091, 12.663
-181.309, 44.247, 5.100, 12.680
-181.310, 44.162, 5.106, 12.697
-181.310, 44.077, 5.116, 12.714
-181.310, 43.991, 5.119, 12.731
-181.310, 43.906, 5.126, 12.748
-181.311, 43.821, 5.120, 12.765
-181.311, 43.736, 5.118, 12.782
-181.311, 43.650, 5.111, 12.799
-181.312, 43.565, 5.108, 12.816
-181.312, 43.480, 5.108, 12.833
-181.312, 43.395, 5.113, 12.850
-181.312, 43.310, 5.122, 12.867
-181.313, 43.224, 5.134, 12.884
-181.313, 43.139, 5.148, 12.901
-181.313, 43.052, 5.162, 12.918
-181.314, 42.966, 5.175, 12.935
-181.314, 42.880, 5.188, 12.952
-181.314, 42.793, 5.200, 12.969
-181.315, 42.706, 5.211, 12.986
-181.315, 42.619, 5.222, 13.003
-181.315, 42.532, 5.232, 13.020
-181.316, 42.444, 5.243, 13.037
-181.316, 42.357, 5.254, 13.054
-181.316, 42.269, 5.265, 13.071
-181.317, 42.181, 5.276, 13.088
-181.317, 42.093, 5.286, 13.105
-181.317, 42.004, 5.297, 13.122
-181.318, 41.916, 5.308, 13.139
-181.318, 41.827, 5.318, 13.156
-181.319, 41.738, 5.328, 13.173
-181.319, 41.649, 5.339, 13.190
-181.319, 41.560, 5.348, 13.207
-181.320, 41.471, 5.359, 13.224
-181.320, 41.381, 5.369, 13.241
-181.321, 41.292, 5.380, 13.258
-181.321, 41.202, 5.389, 13.275
-181.321, 41.112, 5.400, 13.292
-181.322, 41.022, 5.409, 13.309
-181.322, 40.932, 5.420, 13.326
-181.323, 40.841, 5.428, 13.343
-181.323, 40.750, 5.439, 13.360
-181.323, 40.660, 5.448, 13.377
-181.324, 40.569, 5.459, 13.394
-181.324, 40.477, 5.468, 13.411
-181.325, 40.386, 5.479, 13.428
-181.325, 40.295, 5.487, 13.445
-181.326, 40.203, 5.498, 13.462
-181.326, 40.111, 5.507, 13.479
-181.326, 40.019, 5.518, 13.496
-181.327, 39.927, 5.526, 13.513
-181.327, 39.835, 5.537, 13.530
-181.328, 39.743, 5.545, 13.547
-181.328, 39.650, 5.556, 13.564
-181.329, 39.557, 5.563, 13.581
-181.329, 39.464, 5.573, 13.598
-181.330, 39.371, 5.581, 13.615
-181.330, 39.278, 5.592, 13.632
-181.330, 39.185, 5.601, 13.649
-181.331, 39.091, 5.612, 13.666
-181.331, 38.998, 5.620, 13.683
-181.332, 38.904, 5.631, 13.700
-181.332, 38.810, 5.639, 13.717
-181.333, 38.716, 5.650, 13.734
-181.333, 38.621, 5.657, 13.751
-181.334, 38.527, 5.669, 13.768
-181.334, 38.432, 5.676, 13.785
-181.335, 38.337, 5.688, 13.802
-181.335, 38.243, 5.695, 13.819
-181.335, 38.147, 5.706, 13.836
-181.336, 38.052, 5.713, 13.853
-181.336, 37.957, 5.725, 13.870
-181.337, 37.861, 5.731, 13.887
-181.337, 37.766, 5.743, 13.904
-181.338, 37.670, 5.750, 13.921
-181.338, 37.574, 5.763, 13.938
-181.339, 37.477, 5.771, 13.955
-181.339, 37.381, 5.783, 13.972
-181.340, 37.285, 5.791, 13.989
-181.340, 37.188, 5.803, 14.006
-181.341, 37.091, 5.810, 14.023
-181.341, 36.994, 5.822, 14.040
-181.342, 36.897, 5.830, 14.057
-181.342, 36.799, 5.842, 14.074
-181.342, 36.702, 5.849, 14.091
-181.343, 36.604, 5.861, 14.108
-181.343, 36.506, 5.868, 14.125
-181.344, 36.408, 5.880, 14.142
-181.344, 36.310, 5.887, 14.159
-181.345, 36.212, 5.900, 14.176
-181.345, 36.114, 5.907, 14.193
-181.346, 36.015, 5.919, 14.210
-181.346, 35.916, 5.926, 14.227
-181.347, 35.817, 5.938, 14.244
-181.347, 35.718, 5.945, 14.261
-181.347, 35.619, 5.957, 14.278
-181.348, 35.519, 5.964, 14.295
-181.348, 35.420, 5.977, 14.312
-181.349, 35.320, 5.983, 14.329
-181.349, 35.220, 5.996, 14.346
-181.350, 35.120, 6.003, 14.363
-181.350, 35.020, 6.015, 14.380
-181.351, 34.920, 6.022, 14.397
-181.351, 34.819, 6.035, 14.414
-181.351, 34.718, 6.041, 14.431
-181.352, 34.617, 6.054, 14.448
-181.352, 34.516, 6.061, 14.465
-181.353, 34.415, 6.074, 14.482
-181.353, 34.314, 6.081, 14.499
-181.354, 34.212, 6.094, 14.516
-181.354, 34.111, 6.101, 14.533
-181.354, 34.009, 6.113, 14.550
-181.355, 33.907, 6.119, 14.567
-181.355, 33.804, 6.132, 14.584
-181.356, 33.702, 6.140, 14.601
-181.356, 33.600, 6.153, 14.618
-181.356, 33.497, 6.160, 14.635
-181.357, 33.394, 6.174, 14.652
-181.357, 33.291, 6.181, 14.669
-181.358, 33.188, 6.195, 14.686
-181.358, 33.084, 6.202, 14.703
-181.358, 32.981, 6.215, 14.720
-181.359, 32.877, 6.222, 14.737
-181.359, 32.773, 6.236, 14.754
-181.360, 32.669, 6.244, 14.771
-181.360, 32.565, 6.257, 14.788
-181.360, 32.460, 6.264, 14.805
-181.361, 32.356, 6.277, 14.822
-181.361, 32.251, 6.283, 14.839
-181.361, 32.146, 6.296, 14.856
-181.362, 32.041, 6.302, 14.873
-181.362, 31.936, 6.316, 14.890
-181.362, 31.830, 6.323, 14.907
-181.363, 31.725, 6.336, 14.924
-181.363, 31.619, 6.343, 14.941
-181.363, 31.513, 6.357, 14.958
-181.364, 31.407, 6.364, 14.975
-181.364, 31.301, 6.378, 14.992
-181.364, 31.194, 6.385, 15.009
-181.365, 31.088, 6.400, 15.026
-181.365, 30.981, 6.408, 15.043
-181.365, 30.874, 6.422, 15.060
-181.366, 30.767, 6.430, 15.077
-181.366, 30.659, 6.444, 15.094
-181.366, 30.552, 6.450, 15.111
-181.367, 30.444, 6.464, 15.128
-181.367, 30.336, 6.471, 15.145
-181.367, 30.228, 6.485, 15.162
-181.368, 30.120, 6.493, 15.179
-181.368, 30.011, 6.508, 15.196
-181.368, 29.903, 6.516, 15.213
-181.368, 29.794, 6.531, 15.230
-181.369, 29.685, 6.538, 15.247
-181.369, 29.576, 6.553, 15.264
-181.369, 29.466, 6.560, 15.281
-181.370, 29.357, 6.575, 15.298
-181.370, 29.247, 6.582, 15.315
-181.370, 29.137, 6.597, 15.332
-181.370, 29.027, 6.605, 15.349
-181.371, 28.917, 6.619, 15.366
-181.371, 28.806, 6.627, 15.383
-181.371, 28.695, 6.642, 15.400
-181.371, 28.585, 6.651, 15.417
-181.372, 28.473, 6.666, 15.434
-181.372, 28.362, 6.674, 15.451
-181.372, 28.251, 6.689, 15.468
-181.372, 28.139, 6.697, 15.485
-181.372, 28.027, 6.712, 15.502
-181.373, 27.915, 6.720, 15.519
-181.373, 27.803, 6.735, 15.536
-181.373, 27.691, 6.744, 15.553
-181.373, 27.578, 6.759, 15.570
-181.374, 27.465, 6.767, 15.587
-181.374, 27.352, 6.782, 15.604
-181.374, 27.239, 6.790, 15.621
-181.374, 27.126, 6.804, 15.638
-181.374, 27.012, 6.812, 15.655
-181.374, 26.898, 6.827, 15.672
-181.375, 26.784, 6.836, 15.689
-181.375, 26.670, 6.851, 15.706
-181.375, 26.556, 6.861, 15.723
-181.375, 26.441, 6.876, 15.740
-181.375, 26.326, 6.886, 15.757
-181.375, 26.211, 6.901, 15.774
-181.376, 26.096, 6.910, 15.791
-181.376, 25.981, 6.925, 15.808
-181.376, 25.865, 6.934, 15.825
-181.376, 25.749, 6.949, 15.842
-181.376, 25.633, 6.958, 15.859
-181.376, 25.517, 6.972, 15.876
-181.376, 25.401, 6.981, 15.893
-181.376, 25.284, 6.995, 15.910
-181.377, 25.168, 7.003, 15.927
-181.377, 25.051, 7.017, 15.944
-181.377, 24.933, 7.027, 15.961
-181.377, 24.816, 7.041, 15.978
-181.377, 24.699, 7.051, 15.995
-181.377, 24.581, 7.065, 16.012
-181.377, 24.463, 7.075, 16.029
-181.377, 24.345, 7.090, 16.046
-181.377, 24.226, 7.100, 16.063
-181.377, 24.108, 7.115, 16.080
-181.377, 23.989, 7.126, 16.097
-181.377, 23.870, 7.140, 16.114
-181.378, 23.751, 7.150, 16.131
-181.378, 23.631, 7.165, 16.148
-181.378, 23.512, 7.175, 16.165
-181.378, 23.392, 7.189, 16.182
-181.378, 23.272, 7.200, 16.199
-181.378, 23.152, 7.214, 16.216
-181.378, 23.031, 7.225, 16.233
-181.378, 22.911, 7.240, 16.250
-181.378, 22.790, 7.251, 16.267
-181.378, 22.669, 7.265, 16.284
-181.378, 22.547, 7.276, 16.301
-181.378, 22.426, 7.290, 16.318
-181.378, 22.304, 7.301, 16.335
-181.378, 22.182, 7.315, 16.352
-181.378, 22.060, 7.327, 16.369
-181.378, 21.938, 7.341, 16.386
-181.378, 21.815, 7.352, 16.403
-181.378, 21.693, 7.365, 16.420
-181.378, 21.570, 7.376, 16.437
-181.378, 21.446, 7.390, 16.454
-181.378, 21.323, 7.401, 16.471
-181.378, 21.200, 7.415, 16.488
-181.378, 21.076, 7.426, 16.505
-181.378, 20.952, 7.440, 16.522
-181.378, 20.828, 7.452, 16.539
-181.378, 20.703, 7.465, 16.556
-181.377, 20.579, 7.477, 16.573
-181.377, 20.454, 7.490, 16.590
-181.377, 20.329, 7.502, 16.607
-181.377, 20.203, 7.515, 16.624
-181.377, 20.078, 7.528, 16.641
-181.377, 19.952, 7.540, 16.658
-181.377, 19.826, 7.552, 16.675
-181.377, 19.700, 7.565, 16.692
-181.377, 19.574, 7.578, 16.709
-181.377, 19.447, 7.591, 16.726
-181.377, 19.321, 7.603, 16.743
-181.377, 19.194, 7.616, 16.760
-181.376, 19.067, 7.628, 16.777
-181.376, 18.939, 7.641, 16.794
-181.376, 18.812, 7.654, 16.811
-181.376, 18.684, 7.666, 16.828
-181.376, 18.556, 7.679, 16.845
-181.376, 18.428, 7.692, 16.862
-181.376, 18.299, 7.705, 16.879
-181.376, 18.171, 7.718, 16.896
-181.375, 18.042, 7.731, 16.913
-181.375, 17.913, 7.744, 16.930
-181.375, 17.784, 7.756, 16.947
-181.375, 17.654, 7.769, 16.964
-181.375, 17.524, 7.782, 16.981
-181.375, 17.394, 7.795, 16.998
-181.375, 17.264, 7.808, 17.015
-181.374, 17.134, 7.821, 17.032
-181.374, 17.003, 7.834, 17.049
-181.374, 16.873, 7.846, 17.066
-181.374, 16.742, 7.860, 17.083
-181.374, 16.610, 7.873, 17.100
-181.374, 16.479, 7.886, 17.117
-181.373, 16.347, 7.899, 17.134
-181.373, 16.215, 7.912, 17.151
-181.373, 16.083, 7.924, 17.168
-181.373, 15.951, 7.938, 17.185
-181.373, 15.819, 7.951, 17.202
-181.372, 15.686, 7.964, 17.219
-181.372, 15.553, 7.978, 17.236
-181.372, 15.420, 7.991, 17.253
-181.372, 15.286, 8.004, 17.270
-181.372, 15.153, 8.017, 17.287
-181.371, 15.019, 8.030, 17.304
-181.371, 14.885, 8.043, 17.321
-181.371, 14.750, 8.057, 17.338
-181.371, 14.616, 8.070, 17.355
-181.370, 14.481, 8.083, 17.372
-181.370, 14.346, 8.097, 17.389
-181.370, 14.211, 8.110, 17.406
-181.370, 14.076, 8.124, 17.423
-181.369, 13.940, 8.138, 17.440
-181.369, 13.804, 8.151, 17.457
-181.369, 13.668, 8.164, 17.474
-181.369, 13.532, 8.178, 17.491
-181.368, 13.395, 8.191, 17.508
-181.368, 13.258, 8.205, 17.525
-181.368, 13.122, 8.219, 17.542
-181.368, 12.984, 8.233, 17.559
-181.367, 12.847, 8.246, 17.576
-181.367, 12.709, 8.259, 17.593
-181.367, 12.571, 8.273, 17.610
-181.367, 12.433, 8.287, 17.627
-181.366, 12.295, 8.301, 17.644
-181.366, 12.156, 8.315, 17.661
-181.366, 12.017, 8.328, 17.678
-181.365, 11.878, 8.342, 17.695
-181.365, 11.739, 8.355, 17.712
-181.365, 11.600, 8.369, 17.729
-181.365, 11.460, 8.383, 17.746
-181.364, 11.320, 8.397, 17.763
-181.364, 11.180, 8.411, 17.780
-181.364, 11.039, 8.425, 17.797
-181.363, 10.899, 8.439, 17.814
-181.363, 10.758, 8.454, 17.831
-181.363, 10.617, 8.468, 17.848
-181.362, 10.475, 8.482, 17.865
-181.362, 10.334, 8.495, 17.882
-181.362, 10.192, 8.509, 17.899
-181.361, 10.050, 8.524, 17.916
-181.361, 9.908, 8.538, 17.933
-181.361, 9.765, 8.552, 17.950
-181.360, 9.622, 8.566, 17.967
-181.360, 9.479, 8.580, 17.984
-181.360, 9.336, 8.595, 18.001
-181.359, 9.192, 8.609, 18.018
-181.359, 9.049, 8.623, 18.035
-181.359, 8.905, 8.637, 18.052
-181.358, 8.761, 8.652, 18.069
-181.358, 8.616, 8.666, 18.086
-181.358, 8.471, 8.681, 18.103
-181.357, 8.327, 8.695, 18.120
-181.357, 8.181, 8.710, 18.137
-181.357, 8.036, 8.724, 18.154
-181.356, 7.890, 8.738, 18.171
-181.356, 7.744, 8.753, 18.188
-181.355, 7.598, 8.767, 18.205
-181.355, 7.452, 8.782, 18.222
-181.355, 7.305, 8.797, 18.239
-181.354, 7.158, 8.811, 18.256
-181.354, 7.011, 8.826, 18.273
-181.354, 6.864, 8.840, 18.290
-181.353, 6.716, 8.855, 18.307
-181.353, 6.569, 8.870, 18.324
-181.352, 6.420, 8.885, 18.341
-181.352, 6.272, 8.900, 18.358
-181.352, 6.124, 8.914, 18.375
-181.351, 5.975, 8.929, 18.392
-181.351, 5.826, 8.944, 18.409
-181.350, 5.676, 8.959, 18.426
-181.350, 5.527, 8.974, 18.443
-181.350, 5.377, 8.989, 18.460
-181.349, 5.227, 9.004, 18.477
-181.349, 5.077, 9.018, 18.494
-181.348, 4.926, 9.033, 18.511
-181.348, 4.775, 9.048, 18.528
-181.348, 4.624, 9.063, 18.545
-181.347, 4.473, 9.078, 18.562
-181.347, 4.321, 9.094, 18.579
-181.346, 4.169, 9.109, 18.596
-181.346, 4.017, 9.124, 18.613
-181.346, 3.865, 9.139, 18.630
-181.345, 3.712, 9.154, 18.647
-181.345, 3.560, 9.170, 18.664
-181.344, 3.407, 9.185, 18.681
-181.344, 3.253, 9.200, 18.698
-181.343, 3.100, 9.216, 18.715
-181.343, 2.946, 9.231, 18.732
-181.343, 2.792, 9.246, 18.749
-181.342, 2.637, 9.262, 18.766
-181.342, 2.483, 9.277, 18.783
-181.341, 2.328, 9.293, 18.800
-181.341, 2.173, 9.308, 18.817
-181.340, 2.017, 9.323, 18.834
-181.340, 1.862, 9.339, 18.851
-181.339, 1.706, 9.354, 18.868
-181.339, 1.550, 9.370, 18.885
-181.339, 1.393, 9.385, 18.902
-181.338, 1.236, 9.401, 18.919
-181.338, 1.079, 9.417, 18.936
-181.337, 0.922, 9.432, 18.953
-181.337, 0.765, 9.448, 18.970
-181.336, 0.607, 9.464, 18.987
-181.336, 0.449, 9.479, 19.004
-181.335, 0.291, 9.495, 19.021
-181.335, 0.132, 9.511, 19.038
-181.334, -0.027, 9.527, 19.055
-181.334, -0.186, 9.543, 19.072
-181.333, -0.345, 9.559, 19.089
-181.333, -0.505, 9.574, 19.106
-181.333, -0.664, 9.590, 19.123
-181.332, -0.824, 9.606, 19.140
-181.332, -0.985, 9.622, 19.157
-181.331, -1.145, 9.639, 19.174
-181.331, -1.306, 9.655, 19.191
-181.330, -1.468, 9.671, 19.208
-181.330, -1.629, 9.687, 19.225
-181.329, -1.791, 9.703, 19.242
-181.329, -1.953, 9.719, 19.259
-181.328, -2.115, 9.735, 19.276
-181.328, -2.278, 9.751, 19.293
-181.327, -2.440, 9.767, 19.310
-181.327, -2.603, 9.784, 19.327
-181.326, -2.767, 9.800, 19.344
-181.326, -2.930, 9.817, 19.361
-181.325, -3.094, 9.833, 19.378
-181.325, -3.258, 9.849, 19.395
-181.324, -3.423, 9.866, 19.412
-181.324, -3.588, 9.882, 19.429
-181.323, -3.753, 9.899, 19.446
-181.323, -3.918, 9.916, 19.463
-181.322, -4.083, 9.932, 19.480
-181.322, -4.249, 9.948, 19.497
-181.321, -4.415, 9.965, 19.514
-181.320, -4.582, 9.981, 19.531
-181.320, -4.748, 9.998, 19.548
-181.319, -4.915, 10.015, 19.565
-181.319, -5.082, 10.032, 19.582
-181.318, -5.250, 10.048, 19.599
-181.318, -5.418, 10.065, 19.616
-181.317, -5.586, 10.081, 19.633
-181.317, -5.754, 10.098, 19.650
-181.316, -5.923, 10.115, 19.667
-181.316, -6.091, 10.132, 19.684
-181.315, -6.261, 10.149, 19.701
-181.315, -6.430, 10.166, 19.718
-181.314, -6.600, 10.183, 19.735
-181.313, -6.770, 10.199, 19.752
-181.313, -6.940, 10.217, 19.769
-181.312, -7.111, 10.234, 19.786
-181.312, -7.282, 10.252, 19.803
-181.311, -7.453, 10.268, 19.820
-181.311, -7.624, 10.285, 19.837
-181.310, -7.796, 10.303, 19.854
-181.310, -7.968, 10.320, 19.871
-181.309, -8.140, 10.337, 19.888
-181.308, -8.313, 10.354, 19.905
-181.308, -8.486, 10.371, 19.922
-181.307, -8.659, 10.389, 19.939
-181.307, -8.832, 10.406, 19.956
-181.306, -9.006, 10.423, 19.973
-181.306, -9.180, 10.441, 19.990
-181.305, -9.354, 10.458, 20.007
-181.304, -9.529, 10.476, 20.024
-181.304, -9.704, 10.493, 20.041
-181.303, -9.879, 10.511, 20.058
-181.303, -10.054, 10.528, 20.075
-181.302, -10.230, 10.546, 20.092
-181.301, -10.406, 10.563, 20.109
-181.301, -10.583, 10.581, 20.126
-181.300, -10.759, 10.598, 20.143
-181.300, -10.936, 10.616, 20.160
-181.299, -11.113, 10.634, 20.177
-181.299, -11.291, 10.652, 20.194
-181.298, -11.469, 10.670, 20.211
-181.297, -11.647, 10.687, 20.228
-181.297, -11.825, 10.705, 20.245
-181.296, -12.004, 10.723, 20.262
-181.295, -12.183, 10.741, 20.279
-181.295, -12.362, 10.759, 20.296
-181.294, -12.542, 10.777, 20.313
-181.294, -12.722, 10.794, 20.330
-181.293, -12.902, 10.812, 20.347
-181.292, -13.083, 10.830, 20.364
-181.292, -13.263, 10.848, 20.381
-181.291, -13.445, 10.866, 20.398
-181.290, -13.626, 10.885, 20.415
-181.290, -13.808, 10.903, 20.432
-181.289, -13.990, 10.922, 20.449
-181.289, -14.172, 10.940, 20.466
-181.288, -14.355, 10.958, 20.483
-181.287, -14.538, 10.976, 20.500
-181.287, -14.721, 10.994, 20.517
-181.286, -14.904, 11.013, 20.534
-181.285, -15.088, 11.031, 20.551
-181.285, -15.272, 11.049, 20.568
-181.284, -15.457, 11.068, 20.585
-181.283, -15.642, 11.086, 20.602
-181.283, -15.827, 11.105, 20.619
-181.282, -16.012, 11.123, 20.636
-181.281, -16.198, 11.142, 20.653
-181.281, -16.384, 11.161, 20.670
-181.280, -16.570, 11.179, 20.687
-181.279, -16.757, 11.198, 20.704
-181.279, -16.944, 11.217, 20.721
-181.278, -17.131, 11.235, 20.738
-181.277, -17.319, 11.254, 20.755
-181.277, -17.506, 11.273, 20.772
-181.276, -17.695, 11.291, 20.789
-181.275, -17.883, 11.310, 20.806
-181.274, -18.072, 11.329, 20.823
-181.274, -18.261, 11.348, 20.840
-181.273, -18.451, 11.367, 20.857
-181.272, -18.640, 11.387, 20.874
-181.272, -18.830, 11.405, 20.891
-181.271, -19.021, 11.424, 20.908
-181.270, -19.212, 11.443, 20.925
-181.270, -19.403, 11.462, 20.942
-181.269, -19.594, 11.481, 20.959
-181.268, -19.786, 11.500, 20.976
-181.267, -19.978, 11.520, 20.993
-181.267, -20.170, 11.539, 21.010
-181.266, -20.363, 11.559, 21.027
-181.265, -20.556, 11.578, 21.044
-181.264, -20.749, 11.597, 21.061
-181.264, -20.943, 11.617, 21.078
-181.263, -21.137, 11.636, 21.095
-181.262, -21.331, 11.655, 21.112
-181.261, -21.525, 11.675, 21.129
-181.261, -21.720, 11.695, 21.146
-181.260, -21.916, 11.714, 21.163
-181.259, -22.111, 11.734, 21.180
-181.258, -22.307, 11.753, 21.197
-181.258, -22.503, 11.773, 21.214
-181.257, -22.700, 11.793, 21.231
-181.256, -22.897, 11.812, 21.248
-181.255, -23.094, 11.832, 21.265
-181.255, -23.291, 11.852, 21.282
-181.254, -23.489, 11.872, 21.299
-181.253, -23.687, 11.892, 21.316
-181.252, -23.886, 11.911, 21.333
-181.251, -24.085, 11.931, 21.350
-181.251, -24.284, 11.951, 21.367
-181.250, -24.484, 11.971, 21.384
-181.249, -24.683, 11.992, 21.401
-181.248, -24.884, 12.012, 21.418
-181.247, -25.084, 12.032, 21.435
-181.247, -25.285, 12.052, 21.452
-181.246, -25.486, 12.072, 21.469
-181.245, -25.688, 12.092, 21.486
-181.244, -25.890, 12.113, 21.503
-181.243, -26.092, 12.133, 21.520
-181.243, -26.295, 12.153, 21.537
-181.242, -26.497, 12.174, 21.554
-181.241, -26.701, 12.194, 21.571
-181.240, -26.904, 12.214, 21.588
-181.239, -27.108, 12.235, 21.605
-181.238, -27.312, 12.255, 21.622
-181.238, -27.517, 12.276, 21.639
-181.237, -27.722, 12.296, 21.656
-181.236, -27.927, 12.317, 21.673
-181.235, -28.133, 12.338, 21.690
-181.234, -28.339, 12.358, 21.707
-181.233, -28.545, 12.379, 21.724
-181.232, -28.752, 12.399, 21.741
-181.232, -28.959, 12.420, 21.758
-181.231, -29.166, 12.441, 21.775
-181.230, -29.374, 12.462, 21.792
-181.229, -29.582, 12.483, 21.809
-181.228, -29.790, 12.504, 21.826
-181.227, -29.999, 12.525, 21.843
-181.226, -30.208, 12.546, 21.860
-181.225, -30.418, 12.567, 21.877
-181.225, -30.628, 12.588, 21.894
-181.224, -30.838, 12.609, 21.911
-181.223, -31.048, 12.630, 21.928
-181.222, -31.259, 12.651, 21.945
-181.221, -31.470, 12.672, 21.962
-181.220, -31.682, 12.693, 21.979
-181.219, -31.894, 12.715, 21.996
-181.218, -32.106, 12.736, 22.013
-181.217, -32.319, 12.757, 22.030
-181.216, -32.532, 12.779, 22.047
-181.215, -32.745, 12.800, 22.064
-181.214, -32.959, 12.822, 22.081
-181.213, -33.173, 12.843, 22.098
-181.213, -33.387, 12.864, 22.115
-181.212, -33.602, 12.886, 22.132
-181.211, -33.817, 12.907, 22.149
-181.210, -34.033, 12.929, 22.166
-181.209, -34.248, 12.951, 22.183
-181.208, -34.465, 12.973, 22.200
-181.207, -34.681, 12.994, 22.217
-181.206, -34.898, 13.016, 22.234
-181.205, -35.115, 13.038, 22.251
-181.204, -35.333, 13.060, 22.268
-181.203, -35.551, 13.081, 22.285
-181.202, -35.770, 13.103, 22.302
-181.201, -35.988, 13.125, 22.319
-181.200, -36.207, 13.147, 22.336
-181.199, -36.427, 13.170, 22.353
-181.198, -36.647, 13.192, 22.370
-181.197, -36.867, 13.213, 22.387
-181.196, -37.088, 13.235, 22.404
-181.195, -37.309, 13.257, 22.421
-181.194, -37.530, 13.280, 22.438
-181.193, -37.752, 13.302, 22.455
-181.192, -37.974, 13.324, 22.472
-181.191, -38.196, 13.347, 22.489
-181.190, -38.419, 13.369, 22.506
-181.189, -38.642, 13.391, 22.523
-181.188, -38.866, 13.413, 22.540
-181.187, -39.090, 13.436, 22.557
-181.186, -39.314, 13.458, 22.574
-181.185, -39.539, 13.481, 22.591
-181.184, -39.764, 13.504, 22.608
-181.182, -39.989, 13.526, 22.625
-181.181, -40.215, 13.549, 22.642
-181.180, -40.441, 13.571, 22.659
-181.179, -40.668, 13.594, 22.676
-181.178, -40.895, 13.617, 22.693
-181.177, -41.122, 13.640, 22.710
-181.176, -41.350, 13.662, 22.727
-181.175, -41.578, 13.685, 22.744
-181.174, -41.806, 13.708, 22.761
-181.173, -42.035, 13.731, 22.778
-181.172, -42.265, 13.754, 22.795
-181.171, -42.494, 13.777, 22.812
-181.169, -42.724, 13.800, 22.829
-181.168, -42.955, 13.823, 22.846
-181.167, -43.185, 13.846, 22.863
-181.166, -43.417, 13.869, 22.880
-181.165, -43.648, 13.893, 22.897
-181.164, -43.880, 13.916, 22.914
-181.163, -44.112, 13.939, 22.931
-181.162, -44.345, 13.963, 22.948
-181.160, -44.578, 13.986, 22.965
-181.159, -44.812, 14.009, 22.982
-181.158, -45.046, 14.033, 22.999
-181.157, -45.280, 14.056, 23.016
-181.156, -45.514, 14.079, 23.033
-181.155, -45.750, 14.103, 23.050
-181.153, -45.985, 14.127, 23.067
-181.152, -46.221, 14.150, 23.084
-181.151, -46.457, 14.174, 23.101
-181.150, -46.694, 14.198, 23.118
-181.149, -46.931, 14.222, 23.135
-181.147, -47.168, 14.245, 23.152
-181.146, -47.406, 14.269, 23.169
-181.145, -47.644, 14.293, 23.186
-181.144, -47.883, 14.317, 23.203
-181.143, -48.122, 14.341, 23.220
-181.141, -48.361, 14.365, 23.237
-181.140, -48.601, 14.389, 23.254
-181.139, -48.841, 14.413, 23.271
-181.138, -49.082, 14.437, 23.288
-181.137, -49.323, 14.461, 23.305
-181.135, -49.564, 14.485, 23.322
-181.134, -49.806, 14.510, 23.339
-181.133, -50.049, 14.534, 23.356
-181.132, -50.291, 14.558, 23.373
-181.130, -50.534, 14.582, 23.390
-181.129, -50.778, 14.607, 23.407
-181.128, -51.022, 14.631, 23.424
-181.126, -51.266, 14.655, 23.441
-181.125, -51.510, 14.680, 23.458
-181.124, -51.756, 14.704, 23.475
-181.123, -52.001, 14.729, 23.492
-181.121, -52.247, 14.754, 23.509
-181.120, -52.493, 14.779, 23.526
-181.119, -52.740, 14.803, 23.543
-181.117, -52.987, 14.828, 23.560
-181.116, -53.235, 14.853, 23.577
-181.115, -53.483, 14.877, 23.594
-181.113, -53.731, 14.902, 23.611
-181.112, -53.980, 14.927, 23.628
-181.111, -54.229, 14.952, 23.645
-181.109, -54.479, 14.977, 23.662
-181.108, -54.729, 15.002, 23.679
-181.107, -54.979, 15.027, 23.696
